2022-01-23 14:17:05,777 ----- world_size = 4, local_rank = 2
2022-01-23 14:17:06,542 ----- Total # of train batch (single gpu): 1252
2022-01-23 14:17:06,542 ----- Total # of val batch (single gpu): 1563
2022-01-23 14:17:07,440 ----- Pretrained: Load model state from CycleMLP-Epoch-300-Loss-2.9198463886133976
2022-01-23 14:17:07,440 Start training from epoch 1.
2022-01-23 14:17:07,440 Now training epoch 1. LR=0.000004
2022-01-23 14:18:58,166 Epoch[001/050], Step[0000/1252], Avg Loss: 2.9962, Avg Acc: 0.6758
2022-01-23 15:35:55,631 Val Step[0600/1563], Avg Loss: 1.0679, Avg Acc@1: 0.7737, Avg Acc@5: 0.9361
2022-01-23 15:35:57,579 Val Step[0650/1563], Avg Loss: 1.0637, Avg Acc@1: 0.7740, Avg Acc@5: 0.9376
2022-01-23 15:35:59,435 Val Step[0700/1563], Avg Loss: 1.0529, Avg Acc@1: 0.7767, Avg Acc@5: 0.9387
2022-01-23 15:36:01,323 Val Step[0750/1563], Avg Loss: 1.0601, Avg Acc@1: 0.7745, Avg Acc@5: 0.9382
2022-01-23 15:36:03,200 Val Step[0800/1563], Avg Loss: 1.0635, Avg Acc@1: 0.7747, Avg Acc@5: 0.9373
2022-01-23 15:36:05,080 Val Step[0850/1563], Avg Loss: 1.0628, Avg Acc@1: 0.7751, Avg Acc@5: 0.9368
2022-01-23 15:36:07,032 Val Step[0900/1563], Avg Loss: 1.0622, Avg Acc@1: 0.7752, Avg Acc@5: 0.9376
2022-01-23 15:36:08,915 Val Step[0950/1563], Avg Loss: 1.0647, Avg Acc@1: 0.7751, Avg Acc@5: 0.9374
2022-01-23 15:36:10,766 Val Step[1000/1563], Avg Loss: 1.0645, Avg Acc@1: 0.7751, Avg Acc@5: 0.9371
2022-01-23 15:36:12,675 Val Step[1050/1563], Avg Loss: 1.0667, Avg Acc@1: 0.7743, Avg Acc@5: 0.9365
2022-01-23 15:36:14,668 Val Step[1100/1563], Avg Loss: 1.0635, Avg Acc@1: 0.7745, Avg Acc@5: 0.9369
2022-01-23 15:36:16,530 Val Step[1150/1563], Avg Loss: 1.0569, Avg Acc@1: 0.7758, Avg Acc@5: 0.9377
2022-01-23 15:36:18,415 Val Step[1200/1563], Avg Loss: 1.0530, Avg Acc@1: 0.7774, Avg Acc@5: 0.9382
2022-01-23 15:36:20,261 Val Step[1250/1563], Avg Loss: 1.0529, Avg Acc@1: 0.7767, Avg Acc@5: 0.9384
2022-01-23 15:36:22,069 Val Step[1300/1563], Avg Loss: 1.0588, Avg Acc@1: 0.7759, Avg Acc@5: 0.9379
2022-01-23 15:36:23,888 Val Step[1350/1563], Avg Loss: 1.0603, Avg Acc@1: 0.7750, Avg Acc@5: 0.9377
2022-01-23 15:36:25,710 Val Step[1400/1563], Avg Loss: 1.0632, Avg Acc@1: 0.7744, Avg Acc@5: 0.9373
2022-01-23 15:36:27,588 Val Step[1450/1563], Avg Loss: 1.0647, Avg Acc@1: 0.7743, Avg Acc@5: 0.9373
2022-01-23 15:36:29,486 Val Step[1500/1563], Avg Loss: 1.0653, Avg Acc@1: 0.7742, Avg Acc@5: 0.9374
2022-01-23 15:36:31,258 Val Step[1550/1563], Avg Loss: 1.0609, Avg Acc@1: 0.7749, Avg Acc@5: 0.9375
2022-01-23 15:36:33,199 ----- Epoch[002/050], Validation Loss: 1.0606, Validation Acc@1: 0.7750, Validation Acc@5: 0.9377, time: 135.02
2022-01-23 15:36:33,200 Now training epoch 3. LR=0.000010
2022-01-23 15:38:18,881 Epoch[003/050], Step[0000/1252], Avg Loss: 1.7114, Avg Acc: 0.8555
2022-01-23 15:39:46,264 Epoch[003/050], Step[0050/1252], Avg Loss: 2.9310, Avg Acc: 0.5715
2022-01-23 15:41:13,243 Epoch[003/050], Step[0100/1252], Avg Loss: 2.8903, Avg Acc: 0.5552
2022-01-23 15:42:39,772 Epoch[003/050], Step[0150/1252], Avg Loss: 2.8923, Avg Acc: 0.5256
2022-01-23 15:44:06,246 Epoch[003/050], Step[0200/1252], Avg Loss: 2.8828, Avg Acc: 0.5300
2022-01-23 15:45:34,098 Epoch[003/050], Step[0250/1252], Avg Loss: 2.8902, Avg Acc: 0.5236
2022-01-23 15:47:01,404 Epoch[003/050], Step[0300/1252], Avg Loss: 2.8889, Avg Acc: 0.5174
2022-01-23 15:48:27,770 Epoch[003/050], Step[0350/1252], Avg Loss: 2.9041, Avg Acc: 0.5171
2022-01-23 15:49:53,102 Epoch[003/050], Step[0400/1252], Avg Loss: 2.9078, Avg Acc: 0.5069
2022-01-23 15:51:19,884 Epoch[003/050], Step[0450/1252], Avg Loss: 2.8993, Avg Acc: 0.4983
2022-01-23 15:52:46,234 Epoch[003/050], Step[0500/1252], Avg Loss: 2.8930, Avg Acc: 0.4980
2022-01-23 15:54:12,757 Epoch[003/050], Step[0550/1252], Avg Loss: 2.9014, Avg Acc: 0.4970
2022-01-23 15:55:39,074 Epoch[003/050], Step[0600/1252], Avg Loss: 2.9051, Avg Acc: 0.4927
2022-01-23 15:57:05,404 Epoch[003/050], Step[0650/1252], Avg Loss: 2.9103, Avg Acc: 0.4879
2022-01-23 15:58:31,151 Epoch[003/050], Step[0700/1252], Avg Loss: 2.9102, Avg Acc: 0.4866
2022-01-23 15:59:57,736 Epoch[003/050], Step[0750/1252], Avg Loss: 2.9072, Avg Acc: 0.4855
2022-01-23 16:01:23,893 Epoch[003/050], Step[0800/1252], Avg Loss: 2.9110, Avg Acc: 0.4873
2022-01-23 16:02:49,377 Epoch[003/050], Step[0850/1252], Avg Loss: 2.9079, Avg Acc: 0.4860
2022-01-23 16:04:16,529 Epoch[003/050], Step[0900/1252], Avg Loss: 2.9051, Avg Acc: 0.4799
2022-01-23 16:05:43,527 Epoch[003/050], Step[0950/1252], Avg Loss: 2.9008, Avg Acc: 0.4811
2022-01-23 16:07:11,078 Epoch[003/050], Step[1000/1252], Avg Loss: 2.9031, Avg Acc: 0.4823
2022-01-23 16:08:39,302 Epoch[003/050], Step[1050/1252], Avg Loss: 2.9055, Avg Acc: 0.4792
2022-01-23 16:10:07,112 Epoch[003/050], Step[1100/1252], Avg Loss: 2.9012, Avg Acc: 0.4783
2022-01-23 16:11:34,149 Epoch[003/050], Step[1150/1252], Avg Loss: 2.9059, Avg Acc: 0.4762
2022-01-23 16:13:01,287 Epoch[003/050], Step[1200/1252], Avg Loss: 2.9041, Avg Acc: 0.4748
2022-01-23 16:14:29,650 Epoch[003/050], Step[1250/1252], Avg Loss: 2.9051, Avg Acc: 0.4738
2022-01-23 16:14:36,855 ----- Epoch[003/050], Train Loss: 2.9051, Train Acc: 0.4738, time: 2283.65
2022-01-23 16:14:36,856 Now training epoch 4. LR=0.000010
2022-01-23 16:16:24,798 Epoch[004/050], Step[0000/1252], Avg Loss: 1.9656, Avg Acc: 0.8281
2022-01-23 16:17:51,685 Epoch[004/050], Step[0050/1252], Avg Loss: 2.8772, Avg Acc: 0.4730
2022-01-23 16:19:18,328 Epoch[004/050], Step[0100/1252], Avg Loss: 2.8639, Avg Acc: 0.4530
2022-01-23 16:20:44,991 Epoch[004/050], Step[0150/1252], Avg Loss: 2.8599, Avg Acc: 0.4706
2022-01-23 16:22:11,973 Epoch[004/050], Step[0200/1252], Avg Loss: 2.8604, Avg Acc: 0.4738
2022-01-23 16:23:39,104 Epoch[004/050], Step[0250/1252], Avg Loss: 2.8728, Avg Acc: 0.4589
2022-01-23 16:25:06,677 Epoch[004/050], Step[0300/1252], Avg Loss: 2.8814, Avg Acc: 0.4732
2022-01-23 16:26:34,125 Epoch[004/050], Step[0350/1252], Avg Loss: 2.8801, Avg Acc: 0.4697
2022-01-23 16:28:01,509 Epoch[004/050], Step[0400/1252], Avg Loss: 2.8760, Avg Acc: 0.4763
2022-01-23 16:29:28,859 Epoch[004/050], Step[0450/1252], Avg Loss: 2.8684, Avg Acc: 0.4728
2022-01-23 16:30:56,052 Epoch[004/050], Step[0500/1252], Avg Loss: 2.8873, Avg Acc: 0.4714
2022-01-23 16:32:23,409 Epoch[004/050], Step[0550/1252], Avg Loss: 2.8853, Avg Acc: 0.4768
2022-01-23 16:33:51,561 Epoch[004/050], Step[0600/1252], Avg Loss: 2.8868, Avg Acc: 0.4746
2022-01-23 16:35:18,045 Epoch[004/050], Step[0650/1252], Avg Loss: 2.8911, Avg Acc: 0.4705
2022-01-23 16:36:46,327 Epoch[004/050], Step[0700/1252], Avg Loss: 2.9028, Avg Acc: 0.4752
2022-01-23 16:38:13,958 Epoch[004/050], Step[0750/1252], Avg Loss: 2.8979, Avg Acc: 0.4761
2022-01-23 16:39:42,071 Epoch[004/050], Step[0800/1252], Avg Loss: 2.9005, Avg Acc: 0.4749
2022-01-23 16:41:09,511 Epoch[004/050], Step[0850/1252], Avg Loss: 2.9048, Avg Acc: 0.4708
2022-01-23 16:42:37,626 Epoch[004/050], Step[0900/1252], Avg Loss: 2.9010, Avg Acc: 0.4749
2022-01-23 16:44:05,267 Epoch[004/050], Step[0950/1252], Avg Loss: 2.8973, Avg Acc: 0.4742
2022-01-23 16:45:31,156 Epoch[004/050], Step[1000/1252], Avg Loss: 2.8949, Avg Acc: 0.4736
2022-01-23 16:46:57,666 Epoch[004/050], Step[1050/1252], Avg Loss: 2.8972, Avg Acc: 0.4745
2022-01-23 16:48:24,597 Epoch[004/050], Step[1100/1252], Avg Loss: 2.8968, Avg Acc: 0.4746
2022-01-23 16:49:49,334 Epoch[004/050], Step[1150/1252], Avg Loss: 2.8952, Avg Acc: 0.4756
2022-01-23 16:51:15,715 Epoch[004/050], Step[1200/1252], Avg Loss: 2.8961, Avg Acc: 0.4778
2022-01-23 16:52:43,562 Epoch[004/050], Step[1250/1252], Avg Loss: 2.8992, Avg Acc: 0.4768
2022-01-23 16:52:50,715 ----- Epoch[004/050], Train Loss: 2.8992, Train Acc: 0.4768, time: 2293.86
2022-01-23 16:52:50,717 ----- Validation after Epoch: 4
2022-01-23 16:54:01,362 Val Step[0000/1563], Avg Loss: 0.9953, Avg Acc@1: 0.7500, Avg Acc@5: 1.0000
2022-01-23 16:54:03,158 Val Step[0050/1563], Avg Loss: 1.0573, Avg Acc@1: 0.7647, Avg Acc@5: 0.9412
2022-01-23 16:54:04,919 Val Step[0100/1563], Avg Loss: 1.0810, Avg Acc@1: 0.7673, Avg Acc@5: 0.9319
2022-01-23 16:54:06,761 Val Step[0150/1563], Avg Loss: 1.0526, Avg Acc@1: 0.7781, Avg Acc@5: 0.9329
2022-01-23 16:54:08,583 Val Step[0200/1563], Avg Loss: 1.0623, Avg Acc@1: 0.7767, Avg Acc@5: 0.9303
2022-01-23 16:54:10,358 Val Step[0250/1563], Avg Loss: 1.0513, Avg Acc@1: 0.7754, Avg Acc@5: 0.9333
2022-01-23 16:54:12,129 Val Step[0300/1563], Avg Loss: 1.0674, Avg Acc@1: 0.7737, Avg Acc@5: 0.9336
2022-01-23 16:54:13,922 Val Step[0350/1563], Avg Loss: 1.0641, Avg Acc@1: 0.7746, Avg Acc@5: 0.9352
2022-01-23 16:54:15,722 Val Step[0400/1563], Avg Loss: 1.0647, Avg Acc@1: 0.7724, Avg Acc@5: 0.9352
2022-01-23 16:54:17,627 Val Step[0450/1563], Avg Loss: 1.0721, Avg Acc@1: 0.7713, Avg Acc@5: 0.9332
2022-01-23 16:54:19,477 Val Step[0500/1563], Avg Loss: 1.0662, Avg Acc@1: 0.7745, Avg Acc@5: 0.9354
2022-01-23 16:54:21,483 Val Step[0550/1563], Avg Loss: 1.0693, Avg Acc@1: 0.7747, Avg Acc@5: 0.9358
2022-01-23 16:54:23,436 Val Step[0600/1563], Avg Loss: 1.0712, Avg Acc@1: 0.7743, Avg Acc@5: 0.9351
2022-01-23 16:54:25,319 Val Step[0650/1563], Avg Loss: 1.0666, Avg Acc@1: 0.7744, Avg Acc@5: 0.9366
2022-01-23 16:54:27,205 Val Step[0700/1563], Avg Loss: 1.0564, Avg Acc@1: 0.7769, Avg Acc@5: 0.9374
2022-01-23 16:54:29,047 Val Step[0750/1563], Avg Loss: 1.0636, Avg Acc@1: 0.7750, Avg Acc@5: 0.9373
2022-01-23 16:54:31,070 Val Step[0800/1563], Avg Loss: 1.0670, Avg Acc@1: 0.7751, Avg Acc@5: 0.9363
2022-01-23 16:54:33,118 Val Step[0850/1563], Avg Loss: 1.0661, Avg Acc@1: 0.7760, Avg Acc@5: 0.9361
2022-01-23 16:54:35,151 Val Step[0900/1563], Avg Loss: 1.0655, Avg Acc@1: 0.7761, Avg Acc@5: 0.9366
2022-01-23 16:54:37,184 Val Step[0950/1563], Avg Loss: 1.0675, Avg Acc@1: 0.7769, Avg Acc@5: 0.9363
2022-01-23 16:54:39,238 Val Step[1000/1563], Avg Loss: 1.0676, Avg Acc@1: 0.7766, Avg Acc@5: 0.9357
2022-01-23 16:54:41,294 Val Step[1050/1563], Avg Loss: 1.0700, Avg Acc@1: 0.7758, Avg Acc@5: 0.9352
2022-01-23 16:54:43,318 Val Step[1100/1563], Avg Loss: 1.0666, Avg Acc@1: 0.7759, Avg Acc@5: 0.9356
2022-01-23 16:54:45,363 Val Step[1150/1563], Avg Loss: 1.0600, Avg Acc@1: 0.7773, Avg Acc@5: 0.9365
2022-01-23 16:54:47,414 Val Step[1200/1563], Avg Loss: 1.0558, Avg Acc@1: 0.7787, Avg Acc@5: 0.9373
2022-01-23 16:54:49,504 Val Step[1250/1563], Avg Loss: 1.0553, Avg Acc@1: 0.7781, Avg Acc@5: 0.9376
2022-01-23 16:54:51,544 Val Step[1300/1563], Avg Loss: 1.0612, Avg Acc@1: 0.7774, Avg Acc@5: 0.9370
2022-01-23 16:54:53,589 Val Step[1350/1563], Avg Loss: 1.0635, Avg Acc@1: 0.7764, Avg Acc@5: 0.9363
2022-01-23 16:54:55,625 Val Step[1400/1563], Avg Loss: 1.0667, Avg Acc@1: 0.7757, Avg Acc@5: 0.9356
2022-01-23 16:54:57,656 Val Step[1450/1563], Avg Loss: 1.0683, Avg Acc@1: 0.7756, Avg Acc@5: 0.9356
2022-01-23 16:54:59,716 Val Step[1500/1563], Avg Loss: 1.0689, Avg Acc@1: 0.7754, Avg Acc@5: 0.9360
2022-01-23 16:55:01,718 Val Step[1550/1563], Avg Loss: 1.0645, Avg Acc@1: 0.7762, Avg Acc@5: 0.9361
2022-01-23 16:55:05,338 ----- Epoch[004/050], Validation Loss: 1.0643, Validation Acc@1: 0.7763, Validation Acc@5: 0.9362, time: 134.62
2022-01-23 16:55:05,339 Now training epoch 5. LR=0.000010
2022-01-23 16:56:47,670 Epoch[005/050], Step[0000/1252], Avg Loss: 2.2073, Avg Acc: 0.7578
2022-01-23 16:58:14,484 Epoch[005/050], Step[0050/1252], Avg Loss: 2.9300, Avg Acc: 0.3388
2022-01-23 16:59:39,744 Epoch[005/050], Step[0100/1252], Avg Loss: 2.8927, Avg Acc: 0.4151
2022-01-23 17:01:07,130 Epoch[005/050], Step[0150/1252], Avg Loss: 2.8417, Avg Acc: 0.4834
2022-01-23 17:02:34,160 Epoch[005/050], Step[0200/1252], Avg Loss: 2.8647, Avg Acc: 0.4856
2022-01-23 17:04:01,202 Epoch[005/050], Step[0250/1252], Avg Loss: 2.8878, Avg Acc: 0.4829
2022-01-23 17:05:29,020 Epoch[005/050], Step[0300/1252], Avg Loss: 2.8918, Avg Acc: 0.4821
2022-01-23 17:06:56,336 Epoch[005/050], Step[0350/1252], Avg Loss: 2.8903, Avg Acc: 0.4771
2022-01-23 17:08:23,724 Epoch[005/050], Step[0400/1252], Avg Loss: 2.8886, Avg Acc: 0.4830
2022-01-23 17:09:51,596 Epoch[005/050], Step[0450/1252], Avg Loss: 2.8942, Avg Acc: 0.4788
2022-01-23 17:11:17,926 Epoch[005/050], Step[0500/1252], Avg Loss: 2.8857, Avg Acc: 0.4838
2022-01-23 17:12:44,009 Epoch[005/050], Step[0550/1252], Avg Loss: 2.8818, Avg Acc: 0.4792
2022-01-23 17:14:12,017 Epoch[005/050], Step[0600/1252], Avg Loss: 2.8945, Avg Acc: 0.4799
2022-01-23 17:15:38,237 Epoch[005/050], Step[0650/1252], Avg Loss: 2.8967, Avg Acc: 0.4795
2022-01-23 17:17:05,992 Epoch[005/050], Step[0700/1252], Avg Loss: 2.9042, Avg Acc: 0.4787
2022-01-23 17:18:32,948 Epoch[005/050], Step[0750/1252], Avg Loss: 2.9039, Avg Acc: 0.4794
2022-01-23 17:20:00,343 Epoch[005/050], Step[0800/1252], Avg Loss: 2.8991, Avg Acc: 0.4822
2022-01-23 17:21:28,205 Epoch[005/050], Step[0850/1252], Avg Loss: 2.9014, Avg Acc: 0.4797
2022-01-23 17:22:55,241 Epoch[005/050], Step[0900/1252], Avg Loss: 2.8983, Avg Acc: 0.4844
2022-01-23 17:24:22,736 Epoch[005/050], Step[0950/1252], Avg Loss: 2.8996, Avg Acc: 0.4848
2022-01-23 17:25:49,923 Epoch[005/050], Step[1000/1252], Avg Loss: 2.9020, Avg Acc: 0.4849
2022-01-23 17:27:17,232 Epoch[005/050], Step[1050/1252], Avg Loss: 2.8984, Avg Acc: 0.4832
2022-01-23 17:28:45,006 Epoch[005/050], Step[1100/1252], Avg Loss: 2.8929, Avg Acc: 0.4824
2022-01-23 17:30:12,419 Epoch[005/050], Step[1150/1252], Avg Loss: 2.8902, Avg Acc: 0.4836
2022-01-23 17:31:40,325 Epoch[005/050], Step[1200/1252], Avg Loss: 2.8925, Avg Acc: 0.4841
2022-01-23 17:33:09,296 Epoch[005/050], Step[1250/1252], Avg Loss: 2.8945, Avg Acc: 0.4818
2022-01-23 17:33:16,348 ----- Epoch[005/050], Train Loss: 2.8945, Train Acc: 0.4819, time: 2291.01
2022-01-23 17:33:16,349 Now training epoch 6. LR=0.000010
2022-01-23 17:34:59,396 Epoch[006/050], Step[0000/1252], Avg Loss: 3.1637, Avg Acc: 0.2578
2022-01-23 17:36:27,140 Epoch[006/050], Step[0050/1252], Avg Loss: 2.8411, Avg Acc: 0.4550
2022-01-23 17:37:54,748 Epoch[006/050], Step[0100/1252], Avg Loss: 2.8729, Avg Acc: 0.4952
2022-01-23 17:39:22,900 Epoch[006/050], Step[0150/1252], Avg Loss: 2.9036, Avg Acc: 0.4940
2022-01-23 17:40:50,181 Epoch[006/050], Step[0200/1252], Avg Loss: 2.9124, Avg Acc: 0.4905
2022-01-23 17:42:18,378 Epoch[006/050], Step[0250/1252], Avg Loss: 2.9053, Avg Acc: 0.4851
2022-01-23 17:43:46,255 Epoch[006/050], Step[0300/1252], Avg Loss: 2.9270, Avg Acc: 0.4836
2022-01-23 17:45:13,575 Epoch[006/050], Step[0350/1252], Avg Loss: 2.9160, Avg Acc: 0.4819
2022-01-23 17:46:40,229 Epoch[006/050], Step[0400/1252], Avg Loss: 2.9092, Avg Acc: 0.4857
2022-01-23 17:48:07,697 Epoch[006/050], Step[0450/1252], Avg Loss: 2.9036, Avg Acc: 0.4878
2022-01-23 17:49:36,088 Epoch[006/050], Step[0500/1252], Avg Loss: 2.9130, Avg Acc: 0.4823
2022-01-23 17:51:03,641 Epoch[006/050], Step[0550/1252], Avg Loss: 2.9108, Avg Acc: 0.4773
